000001,2017/04/27,3131.35,3155.0,3097.33,3152.19,2357483274.24,211793073.0,0.36
000001,2017/04/28,3144.02,3154.73,3136.58,3154.66,1831957626.88,162889899.0,0.08
000001,2017/05/02,3147.23,3154.78,3136.54,3143.71,1763899146.24,154222962.0,-0.35
000001,2017/05/03,3138.31,3148.29,3123.75,3135.35,1902366064.64,163763924.0,-0.27
000001,2017/05/04,3127.11,3143.82,3111.39,3127.37,2001708482.56,177967485.0,-0.25
000001,2017/05/05,3114.77,3117.61,3092.09,3103.04,2002739036.16,176213641.0,-0.78
000001,2017/05/08,3090.07,3093.45,3067.69,3078.61,1981716889.6,180526904.0,-0.79
000001,2017/05/09,3064.85,3084.21,3056.56,3080.53,1527959060.48,135066674.0,0.06
000001,2017/05/10,3078.17,3090.82,3051.59,3052.78,1816241438.72,160794452.0,-0.9
000001,2017/05/11,3036.79,3063.56,3016.53,3061.5,1976040652.8,191341901.0,0.29
000001,2017/05/12,3054.11,3090.49,3051.87,3083.51,1751072440.32,159684099.0,0.72
000001,2017/05/15,3085.93,3098.91,3085.93,3090.23,1582696038.4,135660728.0,0.22
000001,2017/05/16,3082.87,3113.51,3060.53,3112.96,1932921077.76,173775564.0,0.74
000001,2017/05/17,3107.8,3119.58,3101.3,3104.44,1945605898.24,168674158.0,-0.27
000001,2017/05/18,3082.33,3103.44,3077.96,3090.14,1681495162.88,148620035.0,-0.46
000001,2017/05/19,3086.71,3095.48,3081.28,3090.63,1501642260.48,129635230.0,0.02
000001,2017/05/22,3087.17,3103.94,3063.15,3075.68,1703409745.92,153683730.0,-0.48
000001,2017/05/23,3069.39,3084.24,3050.84,3061.95,1950736547.84,178310599.0,-0.45
000001,2017/05/24,3047.57,3064.81,3022.3,3064.08,1526692085.76,139813353.0,0.07
000001,2017/05/25,3055.34,3114.66,3052.83,3107.83,2019101245.44,191391841.0,1.43
000001,2017/05/26,3101.29,3120.66,3100.39,3110.06,1713273896.96,155923486.0,0.07
000001,2017/05/31,3125.33,3143.28,3111.56,3117.18,1779133153.28,152950430.0,0.23
000001,2017/06/01,3108.42,3113.52,3097.68,3102.62,1807826288.64,163015719.0,-0.47
000001,2017/06/02,3094.23,3110.39,3081.85,3105.54,1544543436.8,142504925.0,0.09
000001,2017/06/05,3102.11,3105.51,3084.83,3091.66,1434297958.4,132570300.0,-0.45
000001,2017/06/06,3084.54,3102.86,3078.79,3102.13,1278046208.0,113439963.0,0.34
000001,2017/06/07,3101.76,3140.77,3098.95,3140.32,1942879436.8,173229014.0,1.23
000001,2017/06/08,3136.47,3153.26,3132.83,3150.33,1788942909.44,152277659.0,0.32
000001,2017/06/09,3147.45,3165.92,3146.11,3158.4,1815848878.08,160136334.0,0.26
000001,2017/06/12,3149.53,3164.95,3135.31,3139.88,1702232719.36,146729425.0,-0.59
000001,2017/06/13,3134.01,3155.99,3131.04,3153.74,1484578652.16,128318279.0,0.44
000001,2017/06/14,3146.75,3149.17,3125.35,3130.67,1606412369.92,138347042.0,-0.73
000001,2017/06/15,3125.59,3137.59,3117.08,3132.49,1711245230.08,146954245.0,0.06
000001,2017/06/16,3126.37,3134.25,3117.86,3123.17,1492154777.6,129652758.0,-0.3
000001,2017/06/19,3122.16,3146.77,3121.78,3144.37,1517417922.56,134891758.0,0.68
000001,2017/06/20,3148.02,3150.46,3134.61,3140.01,1624980193.28,141191802.0,-0.14
000001,2017/06/21,3148.99,3157.03,3132.62,3156.21,1670482165.76,136688268.0,0.52
000001,2017/06/22,3152.24,3186.98,3146.64,3147.45,2204384460.8,191344006.0,-0.28
000001,2017/06/23,3138.44,3158.05,3118.09,3157.87,1755685191.68,154843648.0,0.33
000001,2017/06/26,3157.0,3187.89,3156.98,3185.44,2004192952.32,173579211.0,0.87
000001,2017/06/27,3183.42,3193.46,3172.46,3191.2,1675237949.44,148201198.0,0.18
000001,2017/06/28,3183.63,3193.44,3170.79,3173.2,1620810956.8,146516720.0,-0.56
000001,2017/06/29,3174.98,3188.77,3174.28,3188.06,1472497909.76,128755470.0,0.47
000001,2017/06/30,3176.95,3193.24,3171.57,3192.43,1431956029.44,121464543.0,0.14
000001,2017/07/03,3192.0,3196.29,3177.02,3195.91,1565757767.68,140305717.0,0.11
000001,2017/07/04,3192.89,3193.06,3174.31,3182.8,1614545551.36,141114967.0,-0.41
000001,2017/07/05,3179.22,3207.31,3174.71,3207.13,1735540080.64,148296483.0,0.76
000001,2017/07/06,3203.86,3215.95,3188.77,3212.44,2022096240.64,175809287.0,0.17
000001,2017/07/07,3203.82,3219.52,3195.29,3217.96,2019383214.08,176715416.0,0.17
000001,2017/07/10,3208.46,3223.34,3203.21,3212.63,2228283146.24,198928010.0,-0.17
000001,2017/07/11,3201.52,3226.91,3199.22,3203.04,2054933708.8,187837262.0,-0.3
000001,2017/07/12,3201.93,3215.2,3177.93,3197.54,2017996144.64,186900880.0,-0.17
000001,2017/07/13,3192.36,3219.27,3190.34,3218.16,2108208906.24,195303611.0,0.64
000001,2017/07/14,3212.03,3222.98,3204.85,3222.42,1743121448.96,160126773.0,0.13
000001,2017/07/17,3219.79,3230.35,3139.5,3176.46,2746532495.36,266205274.0,-1.43
000001,2017/07/18,3159.73,3187.67,3150.13,3187.57,1964523683.84,190623060.0,0.35
000001,2017/07/19,3181.4,3232.94,3179.73,3230.98,2697710141.44,272420726.0,1.36
000001,2017/07/20,3227.51,3246.24,3225.43,3244.86,2458254213.12,232108392.0,0.43
000001,2017/07/21,3236.59,3247.71,3231.96,3237.98,2219569152.0,206003251.0,-0.21
000001,2017/07/24,3230.9,3261.1,3230.07,3250.6,2506311925.76,233056399.0,0.39
000001,2017/07/25,3249.14,3261.65,3233.14,3243.69,2134054993.92,205573873.0,-0.21
000001,2017/07/26,3244.46,3264.85,3228.04,3247.67,2284605112.32,213542005.0,0.12
000001,2017/07/27,3243.76,3251.93,3220.64,3249.78,2425720832.0,228485945.0,0.06
000001,2017/07/28,3240.17,3256.37,3232.96,3253.24,1984285900.8,182226880.0,0.11
000001,2017/07/31,3252.75,3276.95,3251.19,3273.03,2535259176.96,246039440.0,0.61
000001,2017/08/01,3274.37,3292.64,3273.5,3292.64,2564199383.04,237194594.0,0.6
000001,2017/08/02,3288.52,3305.43,3282.04,3285.06,2793523445.76,266730628.0,-0.23
000001,2017/08/03,3279.99,3293.37,3262.16,3272.93,2435495362.56,233277004.0,-0.37
000001,2017/08/04,3269.32,3287.19,3261.31,3262.08,2856347566.08,275906340.0,-0.33
000001,2017/08/07,3257.67,3280.1,3243.72,3279.46,2318743797.76,231173379.0,0.53
000001,2017/08/08,3277.19,3285.48,3269.66,3281.87,2557701816.32,252043537.0,0.07
000001,2017/08/09,3277.81,3277.94,3263.85,3275.57,2378151198.72,235597907.0,-0.19
000001,2017/08/10,3269.73,3282.52,3236.18,3261.75,2518540451.84,240684622.0,-0.42
000001,2017/08/11,3237.92,3245.12,3200.75,3208.54,2669982679.04,262962995.0,-1.63
000001,2017/08/14,3206.04,3240.05,3206.04,3237.36,2090960814.08,190346796.0,0.9
000001,2017/08/15,3235.23,3263.59,3235.1,3251.26,2045958553.6,182297997.0,0.43
000001,2017/08/16,3247.85,3248.78,3228.87,3246.45,2008325324.8,176852051.0,-0.15
000001,2017/08/17,3253.85,3269.14,3251.46,3268.43,2283769364.48,203622551.0,0.68
000001,2017/08/18,3253.24,3275.08,3248.08,3268.72,2184377466.88,191122483.0,0.01
000001,2017/08/21,3274.58,3287.52,3270.48,3286.91,2097185914.88,186122483.0,0.56
000001,2017/08/22,3287.61,3293.48,3274.94,3290.23,2229274869.76,186537991.0,0.1
000001,2017/08/23,3283.8,3299.46,3274.44,3287.7,2043304181.76,179832208.0,-0.08
000001,2017/08/24,3287.96,3297.99,3266.36,3271.51,1862450544.64,163468937.0,-0.49
000001,2017/08/25,3271.46,3331.91,3271.46,3331.52,2271410257.92,205839482.0,1.83
000001,2017/08/28,3336.13,3375.03,3336.13,3362.65,3053198704.64,257461438.0,0.93
000001,2017/08/29,3362.06,3374.59,3354.46,3365.23,2689160970.24,219504535.0,0.08
000001,2017/08/30,3361.82,3376.65,3357.08,3363.63,2796408012.8,246863312.0,-0.05
000001,2017/08/31,3361.46,3367.36,3340.69,3360.81,2691331031.04,234419781.0,-0.08
000001,2017/09/01,3365.99,3381.93,3358.47,3367.12,3137220771.84,282497584.0,0.19
000001,2017/09/04,3369.72,3381.4,3359.13,3379.58,2963484180.48,267427849.0,0.37
000001,2017/09/05,3377.2,3390.82,3371.57,3384.32,2455966023.68,216552946.0,0.14
000001,2017/09/06,3372.43,3391.01,3364.76,3385.39,2620346531.84,229090785.0,0.03
000001,2017/09/07,3383.63,3387.8,3363.18,3365.5,2640370237.44,221118685.0,-0.59
000001,2017/09/08,3364.43,3380.89,3353.69,3365.24,2351602237.44,198405184.0,-0.01
000001,2017/09/11,3365.35,3384.81,3360.05,3376.42,2568888156.16,219011019.0,0.33
000001,2017/09/12,3381.49,3391.07,3370.85,3379.49,3250249400.32,272910319.0,0.09
000001,2017/09/13,3374.72,3387.14,3366.54,3384.15,2307334144.0,194550715.0,0.14
000001,2017/09/14,3383.47,3391.64,3361.33,3371.43,2567444234.24,221306487.0,-0.38
000001,2017/09/15,3365.15,3365.53,3345.33,3353.62,2529106821.12,219765816.0,-0.53
000001,2017/09/18,3352.51,3371.75,3352.51,3362.86,2279386316.8,190319676.0,0.28
000001,2017/09/19,3365.53,3370.4,3344.71,3356.84,2207287377.92,191129691.0,-0.18
000001,2017/09/20,3352.18,3370.1,3346.54,3366.0,2258390712.32,192196661.0,0.27
000001,2017/09/21,3364.7,3377.88,3356.88,3357.81,2319461253.12,197448695.0,-0.24
000001,2017/09/22,3347.16,3356.45,3334.98,3352.53,2065834639.36,179234007.0,-0.16
000001,2017/09/25,3344.59,3350.96,3334.94,3341.55,2024016936.96,169621293.0,-0.33
000001,2017/09/26,3336.35,3347.16,3332.6,3343.58,1590396354.56,132628595.0,0.06
000001,2017/09/27,3340.82,3349.69,3340.3,3345.27,1689813319.68,143086945.0,0.05
000001,2017/09/28,3343.84,3344.6,3336.18,3339.64,1819556249.6,149444300.0,-0.17
000001,2017/09/29,3340.31,3357.02,3340.31,3348.94,1758928240.64,144862443.0,0.28
000001,2017/10/09,3403.25,3410.17,3366.97,3374.38,2274405908.48,191736057.0,0.76
000001,2017/10/10,3373.34,3384.03,3358.8,3382.99,2311486177.28,179423841.0,0.26
000001,2017/10/11,3381.49,3395.78,3379.16,3388.28,2311544995.84,181476704.0,0.16
000001,2017/10/12,3385.53,3390.2,3372.53,3386.1,2016678707.2,161809380.0,-0.06
000001,2017/10/13,3384.49,3395.75,3383.24,3390.52,1811184517.12,139954764.0,0.13
000001,2017/10/16,3393.21,3400.51,3374.77,3378.47,2216506818.56,174330620.0,-0.36
000001,2017/10/17,3373.23,3382.41,3365.56,3372.04,1629108305.92,125381725.0,-0.19
000001,2017/10/18,3373.53,3383.23,3371.92,3381.79,1942987735.04,157228791.0,0.29
000001,2017/10/19,3374.64,3378.74,3359.63,3370.17,1879212851.2,158476495.0,-0.34
000001,2017/10/20,3363.51,3379.77,3360.1,3378.65,1550650900.48,127172851.0,0.25
000001,2017/10/23,3382.28,3385.29,3374.71,3380.7,1643694489.6,130846289.0,0.06
000001,2017/10/24,3376.6,3388.69,3374.12,3388.25,1785528811.52,139897511.0,0.22
000001,2017/10/25,3384.86,3398.3,3382.03,3396.9,1600607027.2,123131222.0,0.26
000001,2017/10/26,3397.52,3414.24,3391.45,3407.57,2385961287.68,183768625.0,0.31
000001,2017/10/27,3404.5,3421.1,3402.11,3416.81,2123771904.0,170257173.0,0.27
000001,2017/10/30,3413.87,3419.73,3357.28,3390.34,2577766481.92,208349286.0,-0.77
000001,2017/10/31,3381.0,3397.1,3376.12,3393.34,1999295774.72,153498206.0,0.09
000001,2017/11/01,3393.97,3410.35,3388.6,3395.91,2319783854.08,180566127.0,0.08
000001,2017/11/02,3391.65,3391.65,3372.21,3383.31,2100149780.48,166864267.0,-0.37
000001,2017/11/03,3377.74,3380.57,3347.36,3371.74,2074379386.88,172714790.0,-0.34
000001,2017/11/06,3369.69,3389.38,3356.53,3388.17,2043112325.12,154636468.0,0.49
000001,2017/11/07,3389.47,3415.15,3387.95,3413.57,2425959546.88,190571746.0,0.75
000001,2017/11/08,3409.15,3434.49,3404.88,3415.46,2420255948.8,185436470.0,0.06
000001,2017/11/09,3410.67,3428.77,3408.62,3427.79,2054336675.84,158650426.0,0.36
000001,2017/11/10,3423.18,3438.79,3414.33,3432.67,2557721149.44,189276503.0,0.14
000001,2017/11/13,3435.18,3449.16,3435.08,3447.84,2667381227.52,205389054.0,0.44
000001,2017/11/14,3446.55,3450.49,3419.69,3429.55,2674354257.92,196472674.0,-0.53
000001,2017/11/15,3416.21,3423.75,3396.38,3402.52,2397341941.76,168792076.0,-0.79
000001,2017/11/16,3393.19,3409.65,3390.59,3399.25,2208624640.0,156684332.0,-0.1
000001,2017/11/17,3392.68,3403.29,3373.3,3382.91,3137503559.68,249458153.0,-0.48
000001,2017/11/20,3361.36,3393.11,3337.12,3392.4,2283081400.32,176524683.0,0.28
000001,2017/11/21,3382.36,3419.8,3377.6,3410.5,2653038510.08,196871803.0,0.53
000001,2017/11/22,3417.33,3442.18,3404.29,3430.46,2736747315.2,213567093.0,0.59
000001,2017/11/23,3425.01,3429.42,3342.33,3351.92,2704690216.96,215265393.0,-2.29
000001,2017/11/24,3340.38,3360.75,3328.33,3353.82,2076238807.04,159569663.0,0.06
000001,2017/11/27,3346.66,3347.05,3315.26,3322.23,2058034053.12,166439170.0,-0.94
000001,2017/11/28,3311.23,3333.8,3300.78,3333.66,1670629294.08,138247799.0,0.34
000001,2017/11/29,3335.57,3343.06,3305.57,3337.86,2177694433.28,183805932.0,0.13
000001,2017/11/30,3328.64,3340.92,3306.28,3317.19,1920767918.08,156595851.0,-0.62
000001,2017/12/01,3315.11,3324.52,3302.44,3317.62,1774902640.64,139198300.0,0.01
000001,2017/12/04,3310.38,3324.0,3304.1,3309.62,1850253639.68,148053288.0,-0.24
000001,2017/12/05,3301.69,3315.74,3300.51,3303.68,2434896035.84,208278862.0,-0.18
000001,2017/12/06,3291.31,3296.2,3254.61,3293.96,1791743754.24,151604452.0,-0.29
000001,2017/12/07,3283.28,3291.28,3259.16,3272.05,1617645895.68,132105900.0,-0.67
000001,2017/12/08,3264.48,3297.13,3258.76,3289.99,1657616465.92,133209314.0,0.55
000001,2017/12/11,3290.49,3322.67,3288.29,3322.2,1729864335.36,131965984.0,0.98
000001,2017/12/12,3320.31,3320.31,3280.33,3280.81,1609786163.2,124604827.0,-1.25
000001,2017/12/13,3278.4,3304.01,3273.32,3303.04,1452953108.48,111998647.0,0.68
000001,2017/12/14,3302.93,3309.53,3282.57,3292.44,1513460858.88,120544235.0,-0.32
000001,2017/12/15,3287.53,3287.53,3259.39,3266.14,1618779176.96,130940618.0,-0.8
000001,2017/12/18,3268.03,3280.54,3254.18,3267.92,1497382256.64,120700389.0,0.05
000001,2017/12/19,3266.02,3296.94,3266.02,3296.54,1507865886.72,115140134.0,0.88
000001,2017/12/20,3296.74,3300.21,3276.12,3287.61,1679618539.52,137745118.0,-0.27
000001,2017/12/21,3281.12,3309.22,3267.4,3300.06,1737400975.36,142127927.0,0.38
000001,2017/12/22,3297.69,3307.33,3293.44,3297.06,1520994385.92,124047326.0,-0.09
000001,2017/12/25,3296.21,3312.3,3270.44,3280.46,1772935905.28,146893635.0,-0.5
000001,2017/12/26,3277.84,3307.3,3274.33,3306.12,1746792611.84,142434501.0,0.78
000001,2017/12/27,3302.46,3307.08,3270.35,3275.78,1982646681.6,162674890.0,-0.92
000001,2017/12/28,3272.29,3304.1,3263.73,3296.38,2080198656.0,175371670.0,0.63
000001,2017/12/29,3295.25,3308.22,3292.77,3307.17,1703567523.84,141586836.0,0.33
000001,2018/01/02,3314.03,3349.05,3314.03,3348.33,2277884559.36,202278860.0,1.24
000001,2018/01/03,3347.74,3379.92,3345.29,3369.11,2583665213.44,213836149.0,0.62
000001,2018/01/04,3371.0,3392.83,3365.3,3385.71,2430907678.72,206955288.0,0.49
000001,2018/01/05,3386.46,3402.07,3380.25,3391.75,2481878466.56,213060681.0,0.18
000001,2018/01/08,3391.55,3412.73,3384.56,3409.48,2862132101.12,236165106.0,0.52
000001,2018/01/09,3406.11,3417.23,3403.59,3413.9,2382499676.16,191488551.0,0.13
000001,2018/01/10,3414.11,3430.21,3398.84,3421.83,2545154457.6,209094997.0,0.23
000001,2018/01/11,3415.58,3426.48,3405.64,3425.35,2184141373.44,173812133.0,0.1
000001,2018/01/12,3423.88,3435.42,3417.98,3428.94,2159614525.44,174063404.0,0.1
000001,2018/01/15,3428.95,3442.5,3402.31,3410.49,2863627304.96,232009283.0,-0.54
000001,2018/01/16,3403.47,3437.58,3401.96,3436.59,2665788211.2,211475468.0,0.77
000001,2018/01/17,3438.58,3465.2,3430.51,3444.67,3165326868.48,261045030.0,0.24
000001,2018/01/18,3449.88,3476.55,3448.79,3474.75,2676926382.08,220039555.0,0.87
000001,2018/01/19,3481.62,3498.43,3474.29,3487.86,2941890723.84,247536733.0,0.38
000001,2018/01/22,3476.99,3503.39,3475.67,3501.36,2612957184.0,217487534.0,0.39
000001,2018/01/23,3504.34,3547.22,3504.34,3546.5,2820918804.48,238705904.0,1.29
000001,2018/01/24,3553.48,3569.49,3527.11,3559.47,3076292280.32,252954496.0,0.37
000001,2018/01/25,3555.17,3571.48,3528.03,3548.31,2879895306.24,243413422.0,-0.31
000001,2018/01/26,3535.49,3574.9,3534.2,3558.13,2581495152.64,222698295.0,0.28
000001,2018/01/29,3563.64,3587.03,3510.27,3523.0,2854170132.48,236026965.0,-0.99
000001,2018/01/30,3511.5,3523.05,3484.66,3488.01,2246816890.88,186369975.0,-0.99
000001,2018/01/31,3470.51,3495.45,3454.73,3480.83,2426579517.44,207253403.0,-0.21
000001,2018/02/01,3478.67,3495.09,3424.42,3446.98,2928822517.76,260504707.0,-0.97
000001,2018/02/02,3419.22,3463.16,3388.86,3462.08,2362787594.24,208120551.0,0.44
000001,2018/02/05,3411.67,3487.72,3406.24,3487.5,2521987645.44,217673754.0,0.73
000001,2018/02/06,3418.01,3440.12,3364.22,3370.65,3188185497.6,280555477.0,-3.35
000001,2018/02/07,3412.74,3425.54,3304.01,3309.26,2952644198.4,260939714.0,-1.82
000001,2018/02/08,3281.05,3307.16,3225.71,3262.05,2223486894.08,201262499.0,-1.43
000001,2018/02/09,3172.85,3180.11,3062.74,3129.85,2720950845.44,256389176.0,-4.05
000001,2018/02/12,3128.37,3168.13,3113.61,3154.13,1710031831.04,153310831.0,0.78
000001,2018/02/13,3176.11,3219.22,3176.11,3184.96,1720452055.04,151527597.0,0.98
000001,2018/02/14,3188.25,3203.5,3171.38,3199.16,1145522012.16,100322827.0,0.45
000001,2018/02/22,3237.57,3269.92,3234.12,3268.56,1573038817.28,138730445.0,2.17
000001,2018/02/23,3275.43,3294.13,3258.49,3289.02,1595025162.24,145790368.0,0.63
000001,2018/02/26,3307.29,3335.99,3281.62,3329.57,2133330329.6,188568602.0,1.23
000001,2018/02/27,3328.67,3328.67,3284.63,3292.07,2043943813.12,174219368.0,-1.13
000001,2018/02/28,3264.06,3277.83,3239.84,3259.41,1802338140.16,151043536.0,-0.99
000001,2018/03/01,3235.09,3280.15,3228.58,3273.75,1852777758.72,159098320.0,0.44
000001,2018/03/02,3248.45,3269.94,3242.27,3254.53,1786029998.08,150861063.0,-0.59
000001,2018/03/05,3255.87,3269.4,3236.72,3256.93,1741486325.76,144835988.0,0.07
000001,2018/03/06,3266.49,3290.25,3243.65,3289.64,2243817963.52,195358046.0,1.0
000001,2018/03/07,3288.86,3308.41,3264.76,3271.67,1934893383.68,168665019.0,-0.55
000001,2018/03/08,3268.35,3289.5,3261.55,3288.41,1758953963.52,149827519.0,0.51
000001,2018/03/09,3291.43,3309.72,3283.56,3307.17,2023491829.76,168424509.0,0.57
000001,2018/03/12,3319.21,3333.56,3313.56,3326.7,2478941798.4,206532436.0,0.59
000001,2018/03/13,3324.12,3333.88,3307.38,3310.24,2023751188.48,177114353.0,-0.49
000001,2018/03/14,3298.67,3304.98,3287.36,3291.38,1834576281.6,157491085.0,-0.57
000001,2018/03/15,3277.51,3297.1,3273.2,3291.11,1795166208.0,148573606.0,-0.01
000001,2018/03/16,3290.21,3300.57,3269.28,3269.88,1677615267.84,141203647.0,-0.65
000001,2018/03/19,3264.93,3280.57,3251.05,3279.25,1697722040.32,137954980.0,0.29
000001,2018/03/20,3257.22,3292.57,3252.43,3290.64,1669798789.12,139881081.0,0.35
000001,2018/03/21,3299.73,3314.21,3268.88,3280.95,2086176849.92,168398277.0,-0.29
000001,2018/03/22,3281.26,3288.8,3242.76,3263.48,1844717322.24,150432977.0,-0.53
000001,2018/03/23,3172.77,3188.24,3110.66,3152.76,2934050652.16,275532013.0,-3.39
000001,2018/03/26,3117.32,3134.28,3091.46,3133.72,2159102525.44,186366350.0,-0.6
000001,2018/03/27,3164.8,3172.78,3143.57,3166.65,2270850908.16,189073383.0,1.05
000001,2018/03/28,3130.57,3165.21,3117.53,3122.29,2086178488.32,163500488.0,-1.4
000001,2018/03/29,3127.26,3174.51,3098.25,3160.53,2109202268.16,170312384.0,1.22
000001,2018/03/30,3161.79,3177.72,3152.89,3168.9,1960066908.16,154646596.0,0.26
000001,2018/04/02,3169.78,3192.34,3159.99,3163.18,2262535700.48,177727777.0,-0.18
000001,2018/04/03,3130.01,3144.33,3119.13,3136.63,1896927232.0,152216674.0,-0.84
000001,2018/04/04,3147.05,3163.34,3128.87,3131.11,1934928281.6,146976682.0,-0.18
000001,2018/04/09,3125.44,3146.09,3110.3,3138.29,1772369182.72,139608621.0,0.23
000001,2018/04/10,3144.26,3190.65,3139.08,3190.32,2060874055.68,168201359.0,1.66
000001,2018/04/11,3197.37,3220.85,3191.59,3208.08,2114204303.36,175867197.0,0.56
000001,2018/04/12,3203.28,3205.25,3177.05,3180.16,1850400604.16,148231313.0,-0.87
000001,2018/04/13,3192.04,3197.9,3155.51,3159.05,1636517478.4,127552310.0,-0.66
000001,2018/04/16,3152.89,3153.11,3096.1,3110.65,1922333573.12,154415695.0,-1.53
000001,2018/04/17,3112.97,3118.76,3064.03,3066.8,1854280335.36,147222846.0,-1.41
000001,2018/04/18,3091.91,3096.89,3041.63,3091.4,2022389678.08,159290503.0,0.8
000001,2018/04/19,3094.27,3127.44,3090.29,3117.38,1961989898.24,160056805.0,0.84
